1,Ст1_НТ3_R_1,1,1,uid=1,,6,0,1,1,1
2,Ст1_НТ3_R_2,1,1,uid=2,,6,1,1,1,1
3,Ст1_НТ3_R_3,1,1,uid=3,,6,2,1,1,1
4,Ст1_НТ3_R_4,1,1,uid=4,,6,3,1,1,1
5,Ст1_НТ3_L_1,1,1,uid=5,,6,4,1,1,1
6,Ст1_НТ3_L_2,1,1,uid=6,,6,5,1,1,1
7,Ст1_НТ3_L_3,1,1,uid=7,,6,6,1,1,1
8,Ст1_НТ3_L_4,1,1,uid=8,,6,7,1,1,1
9,Ст1_ПВ1_R_1,1,1,uid=9,,7,0,1,1,1
10,Ст1_ПВ1_R_2,1,1,uid=10,,7,1,1,1,1
11,Ст1_ПВ1_R_3,1,1,uid=11,,7,2,1,1,1
12,Ст1_ПВ1_R_4,1,1,uid=12,,7,3,1,1,1
13,Ст1_uid=13,1,1,uid=13,,7,4,1,1,1
14,Ст1_uid=14,1,1,uid=14,,7,5,1,1,1
15,Ст1_uid=15,1,1,uid=15,,7,6,1,1,1
16,Ст1_uid=16,1,1,uid=16,,7,7,1,1,1
17,Ст1_ТС1_1,1,1,uid=17,,8,0,1,1,1
18,Ст1_ТС1_2,1,1,uid=18,,8,1,1,1,1
19,Ст1_ТС1_3,1,1,uid=19,,8,2,1,1,1
20,Ст1_ТС1_4,1,1,uid=20,,8,3,1,1,1
21,Ст1_ТС1_5,1,1,uid=21,,8,4,1,1,1
22,Ст1_ТС1_6,1,1,uid=22,,8,5,1,1,1
23,Ст1_ТС1_7,1,1,uid=23,,8,6,1,1,1
24,Ст1_ТС1_8,1,1,uid=24,,8,7,1,1,1
25,Ст1_ТС1_OnOff,1,1,uid=25,,9,0,1,1,1
26,Ст1_ТС1_SA1_Y0,1,1,uid=26,,9,1,1,1,1
27,Ст1_ТС1_SA1_D,1,1,uid=27,,9,2,1,1,1
28,Ст1_ТС1_SA2_1,1,1,uid=28,,9,3,1,1,1
29,Ст1_ТС1_SA2_3,1,1,uid=29,,9,4,1,1,1
30,Ст1_ТС1_SA2_5,1,1,uid=30,,9,5,1,1,1
31,Ст1_ТС1_SA3_Y0,1,1,uid=31,,9,6,1,1,1
32,Ст1_ТС1_SA3_Z0,1,1,uid=32,,9,7,1,1,1
33,Ст1_МП1_1,1,1,uid=33,,10,0,1,1,1
34,Ст1_МП1_2,1,1,uid=34,,10,1,1,1,1
35,Ст1_МП1_3,1,1,uid=35,,10,2,1,1,1
36,Ст1_МП1_4,1,1,uid=36,,10,3,1,1,1
37,Ст1_МП1_5,1,1,uid=37,,10,4,1,1,1
38,Ст1_МП1_6,1,1,uid=38,,10,5,1,1,1
39,Ст1_МП1_7,1,1,uid=39,,10,6,1,1,1
40,Ст1_МП1_8,1,1,uid=40,,10,7,1,1,1
41,Ст1_НТ3_С_1,1,1,uid=41,,11,0,1,1,1
42,Ст1_НТ3_С_2,1,1,uid=42,,11,1,1,1,1
43,Ст1_НТ3_С_3,1,1,uid=43,,11,2,1,1,1
44,Ст1_НТ3_С_4,1,1,uid=44,,11,3,1,1,1
45,Ст1_uid=45,1,1,uid=45,,11,4,1,1,1
46,Ст1_uid=46,1,1,uid=46,,11,5,1,1,1
47,Ст1_uid=47,1,1,uid=47,,11,6,1,1,1
48,Ст1_uid=48,1,1,uid=48,,11,7,1,1,1
49,Ст1_ИП1.1_Гарм1,1,1,uid=49,,12,0,1,2,4
50,Ст1_ИП1.1_Гарм2,1,1,uid=50,,12,1,1,2,4
51,Ст1_ИП1.1_Гарм3,1,1,uid=51,,12,2,1,2,4
52,Ст1_ИП1.1_Гарм4,1,1,uid=52,,12,3,1,2,4
53,Ст1_ИП1.1_Гарм5,1,1,uid=53,,12,4,1,2,4
54,Ст1_ИП1.1_Гарм6,1,1,uid=54,,12,5,1,2,4
55,Ст1_ИП1.1_Гарм7,1,1,uid=55,,12,6,1,2,4
56,Ст1_ИП1.1_Гарм8,1,1,uid=56,,12,7,1,2,4
57,Ст1_ИП1.1_Гарм9,1,1,uid=57,,12,8,1,2,4
58,Ст1_ИП1.1_Гарм10,1,1,uid=58,,12,9,1,2,4
59,Ст1_ИП1.1_Гарм11,1,1,uid=59,,12,10,1,2,4
60,Ст1_ИП1.1_Гарм12,1,1,uid=60,,12,11,1,2,4
61,Ст1_ИП1.1_Гарм13,1,1,uid=61,,12,12,1,2,4
62,Ст1_ИП1.1_Гарм14,1,1,uid=62,,12,13,1,2,4
63,Ст1_ИП1.1_Гарм15,1,1,uid=63,,12,14,1,2,4
64,Ст1_ИП1.1_Гарм16,1,1,uid=64,,12,15,1,2,4
65,Ст1_ИП1.1_Гарм17,1,1,uid=65,,12,16,1,2,4
66,Ст1_ИП1.1_Гарм18,1,1,uid=66,,12,17,1,2,4
67,Ст1_ИП1.1_Гарм19,1,1,uid=67,,12,18,1,2,4
68,Ст1_ИП1.1_Гарм20,1,1,uid=68,,12,19,1,2,4
69,Ст1_ИП1.1_Гарм21,1,1,uid=69,,12,20,1,2,4
70,Ст1_ИП1.1_Гарм22,1,1,uid=70,,12,21,1,2,4
71,Ст1_ИП1.1_Гарм23,1,1,uid=71,,12,22,1,2,4
72,Ст1_ИП1.1_Гарм24,1,1,uid=72,,12,23,1,2,4
73,Ст1_ИП1.1_Гарм25,1,1,uid=73,,12,24,1,2,4
74,Ст1_ИП1.1_Гарм26,1,1,uid=74,,12,25,1,2,4
75,Ст1_ИП1.1_Гарм27,1,1,uid=75,,12,26,1,2,4
76,Ст1_ИП1.1_Гарм28,1,1,uid=76,,12,27,1,2,4
77,Ст1_ИП1.1_Гарм29,1,1,uid=77,,12,28,1,2,4
78,Ст1_ИП1.1_Гарм30,1,1,uid=78,,12,29,1,2,4
79,Ст1_ИП1.1_Гарм31,1,1,uid=79,,12,30,1,2,4
80,Ст1_ИП1.1_Гарм32,1,1,uid=80,0,12,31:1,1,2,4
81,Ст1_ИП1.1_Гарм33,1,1,uid=81,,12,32,1,2,4
82,Ст1_ИП1.1_Гарм34,1,1,uid=82,,12,33,1,2,4
83,Ст1_ИП1.1_Гарм35,1,1,uid=83,,12,34,1,2,4
84,Ст1_ИП1.1_Гарм36,1,1,uid=84,,12,35,1,2,4
85,Ст1_ИП1.1_Гарм37,1,1,uid=85,,12,36,1,2,4
86,Ст1_ИП1.1_Гарм38,1,1,uid=86,,12,37,1,2,4
87,Ст1_ИП1.1_Гарм39,1,1,uid=87,,12,38,1,2,4
88,Ст1_ИП1.1_Гарм40,1,1,uid=88,,12,39,1,2,4
89,Ст1_ИП1.1_40,1,1,uid=89,0,12,40:1,1,2,4
90,Ст1_ИП1.1_41,1,1,uid=90,0,12,41:1,1,2,4
91,Ст1_ИП1.1_42,1,1,uid=91,,12,42,1,,
92,Ст1_ИП1.1_43,1,1,uid=92,,12,43,1,,
93,Ст1_ИП1.1_44,1,1,uid=93,,12,44,1,,
94,Ст1_ИП1.1_45,1,1,uid=94,,12,45,1,,
95,Ст1_ИП1.1_46,1,1,uid=95,,12,46,1,,
96,Ст1_ИП1.1_47,1,1,uid=96,,12,47,1,,
97,Ст1_ИП1.1_48,1,1,uid=97,,12,48,1,,
98,Ст1_ИП1.1_49,1,1,uid=98,,12,49,1,,
99,Ст1_ИП1.1_50,1,1,uid=99,,12,50,1,,
100,Ст1_ИП1.1_51,1,1,uid=100,,12,51,1,,
101,Ст1_ИП1.1_52,1,1,uid=101,,12,52,1,,
102,Ст1_ИП1.1_53,1,1,uid=102,,12,53,1,,
103,Ст1_ИП1.1_54,1,1,uid=103,,12,54,1,,
104,Ст1_ИП1.1_55,1,1,uid=104,,12,55,1,,
105,Ст1_ИП1.1_56,1,1,uid=105,,12,56,1,,
106,Ст1_ИП1.1_57,1,1,uid=106,,12,57,1,,
107,Ст1_ИП1.1_58,1,1,uid=107,,12,58,1,,
108,Ст1_ИП1.1_59,1,1,uid=108,,12,59,1,,
109,Ст1_ИП1.1_60,1,1,uid=109,,12,60,1,,
110,Ст1_ИП1.1_61,1,1,uid=110,,12,61,1,,
111,Ст1_ИП1.1_62,1,1,uid=111,,12,62,1,,
112,Ст1_ИП1.1_63,1,1,uid=112,,12,63,1,,
113,Ст1_ИП1.1_64,1,1,uid=113,,12,64,1,,
114,Ст1_ИП1.1_65,1,1,uid=114,,12,65,1,,
115,Ст1_ИП1.1_66,1,1,uid=115,,12,66,1,,
116,Ст1_ИП1.1_67,1,1,uid=116,,12,67,1,,
117,Ст1_ИП1.1_68,1,1,uid=117,,12,68,1,,
118,Ст1_ИП1.1_69,1,1,uid=118,,12,69,1,,
119,Ст1_ИП1.1_70,1,1,uid=119,,12,70,1,,
120,Ст1_ИП1.1_71,1,1,uid=120,,12,71,1,,
121,Ст1_ИП1.1_72,1,1,uid=121,,12,72,1,,
122,Ст1_ИП1.1_73,1,1,uid=122,,12,73,1,,
123,Ст1_ИП1.1_74,1,1,uid=123,,12,74,1,,
124,Ст1_ИП1.1_75,1,1,uid=124,,12,75,1,,
125,Ст1_ИП1.1_76,1,1,uid=125,,12,76,1,,
126,Ст1_ИП1.1_77,1,1,uid=126,,12,77,1,,
127,Ст1_ИП1.1_78,1,1,uid=127,,12,78,1,,
128,Ст1_ИП1.1_79,1,1,uid=128,,12,79,1,,
129,Ст1_ИП1.1_80,1,1,uid=129,,12,80,1,,
130,Ст1_ИП1.1_81,1,1,uid=130,,12,81,1,,
131,Ст1_ИП1.1_82,1,1,uid=131,,12,82,1,,
132,Ст1_ИП1.1_83,1,1,uid=132,,12,83,1,,
133,Ст1_ИП1.1_84,1,1,uid=133,,12,84,1,,
134,Ст1_ИП1.1_85,1,1,uid=134,,12,85,1,,
135,Ст1_ИП1.1_86,1,1,uid=135,,12,86,1,,
136,Ст1_ИП1.1_87,1,1,uid=136,,12,87,1,,
137,Ст1_ИП1.1_88,1,1,uid=137,,12,88,1,,
138,Ст1_ИП1.1_89,1,1,uid=138,,12,89,1,,
139,Ст1_ИП1.1_90,1,1,uid=139,,12,90,1,,
140,Ст1_ИП1.1_91,1,1,uid=140,,12,91,1,,
141,Ст1_ИП1.1_92,1,1,uid=141,,12,92,1,,
142,Ст1_ИП1.1_93,1,1,uid=142,,12,93,1,,
143,Ст1_ИП1.1_94,1,1,uid=143,,12,94,1,,
144,Ст1_ИП1.1_95,1,1,uid=144,,12,95,1,,
145,Ст1_ИП1.1_96,1,1,uid=145,,12,96,1,,
146,Ст1_ИП1.1_97,1,1,uid=146,,12,97,1,,
147,Ст1_ИП1.1_98,1,1,uid=147,,12,98,1,,
148,Ст1_ИП1.1_99,1,1,uid=148,,12,99,1,,
149,Ст1_ИП1.1_100,1,1,uid=149,,12,100,1,,
150,Ст1_ИП1.1_101,1,1,uid=150,,12,101,1,,
151,Ст1_ИП1.1_102,1,1,uid=151,,12,102,1,,
152,Ст1_ИП1.1_103,1,1,uid=152,,12,103,1,,
153,Ст1_ИП1.1_104,1,1,uid=153,,12,104,1,,
154,Ст1_ИП1.1_105,1,1,uid=154,,12,105,1,,
155,Ст1_ИП1.1_106,1,1,uid=155,,12,106,1,,
156,Ст1_ИП1.1_107,1,1,uid=156,,12,107,1,,
157,Ст1_ИП1.1_108,1,1,uid=157,,12,108,1,,
158,Ст1_ИП1.1_109,1,1,uid=158,,12,109,1,,
159,Ст1_ИП1.1_110,1,1,uid=159,,12,110,1,,
160,Ст1_ИП1.1_111,1,1,uid=160,,12,111,1,,
161,Ст1_ИП1.1_112,1,1,uid=161,,12,112,1,,
162,Ст1_ИП1.1_113,1,1,uid=162,,12,113,1,,
163,Ст1_ИП1.1_114,1,1,uid=163,,12,114,1,,
164,Ст1_ИП1.1_115,1,1,uid=164,,12,115,1,,
165,Ст1_ИП1.1_116,1,1,uid=165,,12,116,1,,
166,Ст1_ИП1.1_117,1,1,uid=166,,12,117,1,,
167,Ст1_ИП1.1_118,1,1,uid=167,,12,118,1,,
168,Ст1_ИП1.1_119,1,1,uid=168,,12,119,1,,
169,Ст1_ИП1.2_0,1,1,uid=169,,13,0,1,,
170,Ст1_ИП1.2_1,1,1,uid=170,,13,1,1,,
171,Ст1_ИП1.2_2,1,1,uid=171,,13,2,1,,
172,Ст1_ИП1.2_3,1,1,uid=172,,13,3,1,,
173,Ст1_ИП1.2_4,1,1,uid=173,,13,4,1,,
174,Ст1_ИП1.2_5,1,1,uid=174,,13,5,1,,
175,Ст1_ИП1.2_6,1,1,uid=175,,13,6,1,,
176,Ст1_ИП1.2_7,1,1,uid=176,,13,7,1,,
177,Ст1_ИП1.2_8,1,1,uid=177,,13,8,1,,
178,Ст1_ИП1.2_9,1,1,uid=178,,13,9,1,,
179,Ст1_ИП1.2_10,1,1,uid=179,,13,10,1,,
180,Ст1_ИП1.2_11,1,1,uid=180,,13,11,1,,
181,Ст1_ИП1.2_12,1,1,uid=181,,13,12,1,,
182,Ст1_ИП1.2_13,1,1,uid=182,,13,13,1,,
183,Ст1_ИП1.2_14,1,1,uid=183,,13,14,1,,
184,Ст1_ИП1.2_15,1,1,uid=184,,13,15,1,,
185,Ст1_ИП1.2_16,1,1,uid=185,,13,16,1,,
186,Ст1_ИП1.2_17,1,1,uid=186,,13,17,1,,
187,Ст1_ИП1.2_18,1,1,uid=187,,13,18,1,,
188,Ст1_ИП1.2_19,1,1,uid=188,,13,19,1,,
189,Ст1_ИП1.2_20,1,1,uid=189,,13,20,1,,
190,Ст1_ИП1.2_21,1,1,uid=190,,13,21,1,,
191,Ст1_ИП1.2_22,1,1,uid=191,,13,22,1,,
192,Ст1_ИП1.2_23,1,1,uid=192,,13,23,1,,
193,Ст1_ИП1.2_24,1,1,uid=193,,13,24,1,,
194,Ст1_ИП1.2_25,1,1,uid=194,,13,25,1,,
195,Ст1_ИП1.2_26,1,1,uid=195,,13,26,1,,
196,Ст1_ИП1.2_27,1,1,uid=196,,13,27,1,,
197,Ст1_ИП1.2_28,1,1,uid=197,,13,28,1,,
198,Ст1_ИП1.2_29,1,1,uid=198,,13,29,1,,
199,Ст1_ИП1.2_30,1,1,uid=199,,13,30,1,,
200,Ст1_ИП1.2_31,1,1,uid=200,,13,31,1,,
201,Ст1_ИП1.2_32,1,1,uid=201,,13,32,1,,
202,Ст1_ИП1.2_33,1,1,uid=202,,13,33,1,,
203,Ст1_ИП1.2_34,1,1,uid=203,,13,34,1,,
204,Ст1_ИП1.2_35,1,1,uid=204,,13,35,1,,
205,Ст1_ИП1.2_36,1,1,uid=205,,13,36,1,,
206,Ст1_ИП1.2_37,1,1,uid=206,,13,37,1,,
207,Ст1_ИП1.2_38,1,1,uid=207,,13,38,1,,
208,Ст1_ИП1.2_39,1,1,uid=208,,13,39,1,,
209,Ст1_ИП1.2_40,1,1,uid=209,,13,40,1,,
210,Ст1_ИП1.2_41,1,1,uid=210,,13,41,1,,
211,Ст1_ИП1.2_42,1,1,uid=211,,13,42,1,,
212,Ст1_ИП1.2_43,1,1,uid=212,,13,43,1,,
213,Ст1_ИП1.2_44,1,1,uid=213,,13,44,1,,
214,Ст1_ИП1.2_45,1,1,uid=214,,13,45,1,,
215,Ст1_ИП1.2_46,1,1,uid=215,,13,46,1,,
216,Ст1_ИП1.2_47,1,1,uid=216,,13,47,1,,
217,Ст1_ИП1.2_48,1,1,uid=217,,13,48,1,,
218,Ст1_ИП1.2_49,1,1,uid=218,,13,49,1,,
219,Ст1_ИП1.2_50,1,1,uid=219,,13,50,1,,
220,Ст1_ИП1.2_51,1,1,uid=220,,13,51,1,,
221,Ст1_ИП1.2_52,1,1,uid=221,,13,52,1,,
222,Ст1_ИП1.2_53,1,1,uid=222,,13,53,1,,
223,Ст1_ИП1.2_54,1,1,uid=223,,13,54,1,,
224,Ст1_ИП1.2_55,1,1,uid=224,,13,55,1,,
225,Ст1_ИП1.2_56,1,1,uid=225,,13,56,1,,
226,Ст1_ИП1.2_57,1,1,uid=226,,13,57,1,,
227,Ст1_ИП1.2_58,1,1,uid=227,,13,58,1,,
228,Ст1_ИП1.2_59,1,1,uid=228,,13,59,1,,
229,Ст1_ИП1.2_60,1,1,uid=229,,13,60,1,,
230,Ст1_ИП1.2_61,1,1,uid=230,,13,61,1,,
231,Ст1_ИП1.2_62,1,1,uid=231,,13,62,1,,
232,Ст1_ИП1.2_63,1,1,uid=232,,13,63,1,,
233,Ст1_ИП1.2_64,1,1,uid=233,,13,64,1,,
234,Ст1_ИП1.2_65,1,1,uid=234,,13,65,1,,
235,Ст1_ИП1.2_66,1,1,uid=235,,13,66,1,,
236,Ст1_ИП1.2_67,1,1,uid=236,,13,67,1,,
237,Ст1_ИП1.2_68,1,1,uid=237,,13,68,1,,
238,Ст1_ИП1.2_69,1,1,uid=238,,13,69,1,,
239,Ст1_ИП1.2_70,1,1,uid=239,,13,70,1,,
240,Ст1_ИП1.2_71,1,1,uid=240,,13,71,1,,
241,Ст1_ИП1.2_72,1,1,uid=241,,13,72,1,,
242,Ст1_ИП1.2_73,1,1,uid=242,,13,73,1,,
243,Ст1_ИП1.2_74,1,1,uid=243,,13,74,1,,
244,Ст1_ИП1.2_75,1,1,uid=244,,13,75,1,,
245,Ст1_ИП1.2_76,1,1,uid=245,,13,76,1,,
246,Ст1_ИП1.2_77,1,1,uid=246,,13,77,1,,
247,Ст1_ИП1.2_78,1,1,uid=247,,13,78,1,,
248,Ст1_ИП1.2_79,1,1,uid=248,,13,79,1,,
249,Ст1_ИП1.2_80,1,1,uid=249,,13,80,1,,
250,Ст1_ИП1.2_81,1,1,uid=250,,13,81,1,,
251,Ст1_ИП1.2_82,1,1,uid=251,,13,82,1,,
252,Ст1_ИП1.2_83,1,1,uid=252,,13,83,1,,
253,Ст1_ИП1.2_84,1,1,uid=253,,13,84,1,,
254,Ст1_ИП1.2_85,1,1,uid=254,,13,85,1,,
255,Ст1_ИП1.2_86,1,1,uid=255,,13,86,1,,
256,Ст1_ИП1.2_87,1,1,uid=256,,13,87,1,,
257,Ст1_ИП1.2_88,1,1,uid=257,,13,88,1,,
258,Ст1_ИП1.2_89,1,1,uid=258,,13,89,1,,
259,Ст1_ИП1.2_90,1,1,uid=259,,13,90,1,,
260,Ст1_ИП1.2_91,1,1,uid=260,,13,91,1,,
261,Ст1_ИП1.2_92,1,1,uid=261,,13,92,1,,
262,Ст1_ИП1.2_93,1,1,uid=262,,13,93,1,,
263,Ст1_ИП1.2_94,1,1,uid=263,,13,94,1,,
264,Ст1_ИП1.2_95,1,1,uid=264,,13,95,1,,
265,Ст1_ИП1.2_96,1,1,uid=265,,13,96,1,,
266,Ст1_ИП1.2_97,1,1,uid=266,,13,97,1,,
267,Ст1_ИП1.2_98,1,1,uid=267,,13,98,1,,
268,Ст1_ИП1.2_99,1,1,uid=268,,13,99,1,,
269,Ст1_ИП1.2_100,1,1,uid=269,,13,100,1,,
270,Ст1_ИП1.2_101,1,1,uid=270,,13,101,1,,
271,Ст1_ИП1.2_102,1,1,uid=271,,13,102,1,,
272,Ст1_ИП1.2_103,1,1,uid=272,,13,103,1,,
273,Ст1_ИП1.2_104,1,1,uid=273,,13,104,1,,
274,Ст1_ИП1.2_105,1,1,uid=274,,13,105,1,,
275,Ст1_ИП1.2_106,1,1,uid=275,,13,106,1,,
276,Ст1_ИП1.2_107,1,1,uid=276,,13,107,1,,
277,Ст1_ИП1.2_108,1,1,uid=277,,13,108,1,,
278,Ст1_ИП1.2_109,1,1,uid=278,,13,109,1,,
279,Ст1_ИП1.2_110,1,1,uid=279,,13,110,1,,
280,Ст1_ИП1.2_111,1,1,uid=280,,13,111,1,,
281,Ст1_ИП1.2_112,1,1,uid=281,,13,112,1,,
282,Ст1_ИП1.2_113,1,1,uid=282,,13,113,1,,
283,Ст1_ИП1.2_114,1,1,uid=283,,13,114,1,,
284,Ст1_ИП1.2_115,1,1,uid=284,,13,115,1,,
285,Ст1_ИП1.2_116,1,1,uid=285,,13,116,1,,
286,Ст1_ИП1.2_117,1,1,uid=286,,13,117,1,,
287,Ст1_ИП1.2_118,1,1,uid=287,,13,118,1,,
288,Ст1_ИП1.2_119,1,1,uid=288,,13,119,1,,
289,Ст1_ПЧ1_OnOff,1,1,uid=289,,14,49999,1,,11
290,Ст1_ПЧ1_1,1,1,uid=290,,14,,1,,
291,Ст1_ПЧ1_2,1,1,uid=291,,14,,1,,
292,Ст1_ПЧ1_3,1,1,uid=292,,14,,1,,
293,Ст1_ПЧ1_4,1,1,uid=293,,14,,1,,
294,Ст1_ПЧ1_5,1,1,uid=294,,14,,1,,
295,Ст1_ПЧ1_6,1,1,uid=295,,14,,1,,
296,Ст1_ПЧ1_7,1,1,uid=296,,14,,1,,
297,Ст1_ПЧ1_8,1,1,uid=297,,14,,1,,
298,Ст1_ПЧ1_9,1,1,uid=298,,14,,1,,
299,Ст1_ИП2_Iвх_x1-x2,1,1,uid=299,,dev2/ai0,-10:10:600,2,2,9
300,Ст1_ИП2_Uвх_x3-x4,1,1,uid=300,,dev2/ai1,-10:10:600,2,2,9
301,Ст1_ИП2_OnOff_x5-x6,1,1,uid=301,,,,,,
302,Ст1_uid=302,1,1,uid=302,,,,,,
303,Ст1_uid=303,1,1,uid=303,,,,,,
304,Ст1_uid=304,1,1,uid=304,,,,,,
305,Ст1_uid=305,1,1,uid=305,,,,,,
306,Ст1_uid=306,1,1,uid=306,,,,,,
307,Ст1_uid=307,1,1,uid=307,,,,,,
308,Ст1_uid=308,1,1,uid=308,,,,,,
309,Ст1_uid=309,1,1,uid=309,,,,,,
310,Ст1_uid=310,1,1,uid=310,,,,,,
311,Ст1_uid=311,1,1,uid=311,,,,,,
312,Ст1_uid=312,1,1,uid=312,,,,,,
313,Ст1_uid=313,1,1,uid=313,,,,,,
314,Ст1_uid=314,1,1,uid=314,,,,,,
315,Ст1_uid=315,1,1,uid=315,,,,,,
316,Ст1_uid=316,1,1,uid=316,,,,,,
317,Ст1_uid=317,1,1,uid=317,,,,,,
318,Ст1_uid=318,1,1,uid=318,,,,,,
319,Ст2_ТС2_0,2,1,uid=319,,20,0,1,1,1
320,Ст2_ТС2_1,2,1,uid=320,,20,1,1,1,1
321,Ст2_ТС2_2,2,1,uid=321,,20,2,1,1,1
322,Ст2_ТС2_3,2,1,uid=322,,20,3,1,1,1
323,Ст2_ТС2_4,2,1,uid=323,,20,4,1,1,1
324,Ст2_ТС2_5,2,1,uid=324,,20,5,1,1,1
325,Ст2_ТС2_6,2,1,uid=325,,20,6,1,1,1
326,Ст2_ТС2_7,2,1,uid=326,,20,7,1,1,1
327,Ст2_ТС2_8,2,1,uid=327,,21,0,1,1,1
328,Ст2_ТС2_9,2,1,uid=328,,21,1,1,1,1
329,Ст2_ТС2_10,2,1,uid=329,,21,2,1,1,1
330,Ст2_ТС2_11,2,1,uid=330,,21,3,1,1,1
331,Ст2_uid=331,2,1,uid=331,,21,4,1,1,1
332,Ст2_uid=332,2,1,uid=332,,21,5,1,1,1
333,Ст2_uid=333,2,1,uid=333,,21,6,1,1,1
334,Ст2_uid=334,2,1,uid=334,,21,7,1,1,1
335,Ст2_ШС2_Q1,2,1,uid=335,,22,0,1,1,1
336,Ст2_ШС2_Q2,2,1,uid=336,,22,1,1,1,1
337,Ст2_ШС2_Q3,2,1,uid=337,,22,2,1,1,1
338,Ст2_ШС2_Q4,2,1,uid=338,,22,3,1,1,1
339,Ст2_ШС2_Q7,2,1,uid=339,,22,4,1,1,1
340,Ст2_ШС2_Q6,2,1,uid=340,,22,5,1,1,1
341,Ст2_ШС2_Q8,2,1,uid=341,,22,6,1,1,1
342,Ст2_ШС2_Q9,2,1,uid=342,,22,7,1,1,1
343,Ст2_ШС2_Q5,2,1,uid=343,,23,0,1,1,1
344,Ст2_ШС2_Q10,2,1,uid=344,,23,1,1,1,1
345,Ст2_ШС2_x45x46,2,1,uid=345,,23,2,1,1,1
346,Ст2_uid=346,2,1,uid=346,,23,3,1,1,1
347,Ст2_uid=347,2,1,uid=347,,23,4,1,1,1
348,Ст2_uid=348,2,1,uid=348,,23,5,1,1,1
349,Ст2_uid=349,2,1,uid=349,,23,6,1,1,1
350,Ст2_uid=350,2,1,uid=350,,23,7,1,1,1
351,Ст2_РР_1,2,1,uid=351,,24,0,1,1,1
352,Ст2_РР_2,2,1,uid=352,,24,1,1,1,1
353,Ст2_РР_3,2,1,uid=353,,24,2,1,1,1
354,Ст2_РР_4,2,1,uid=354,,24,3,1,1,1
355,Ст2_uid=355,2,1,uid=355,,24,4,1,1,1
356,Ст2_uid=356,2,1,uid=356,,24,5,1,1,1
357,Ст2_uid=357,2,1,uid=357,,24,6,1,1,1
358,Ст2_uid=358,2,1,uid=358,,24,7,1,1,1
359,Ст2_ИП1.2_0,2,1,uid=359,,25,0,1,,
360,Ст2_ИП1.2_1,2,1,uid=360,,25,1,1,,
361,Ст2_ИП1.2_2,2,1,uid=361,,25,2,1,,
362,Ст2_ИП1.2_3,2,1,uid=362,,25,3,1,,
363,Ст2_ИП1.2_4,2,1,uid=363,,25,4,1,,
364,Ст2_ИП1.2_5,2,1,uid=364,,25,5,1,,
365,Ст2_ИП1.2_6,2,1,uid=365,,25,6,1,,
366,Ст2_ИП1.2_7,2,1,uid=366,,25,7,1,,
367,Ст2_ИП1.2_8,2,1,uid=367,,25,8,1,,
368,Ст2_ИП1.2_9,2,1,uid=368,,25,9,1,,
369,Ст2_ИП1.2_10,2,1,uid=369,,25,10,1,,
370,Ст2_ИП1.2_11,2,1,uid=370,,25,11,1,,
371,Ст2_ИП1.2_12,2,1,uid=371,,25,12,1,,
372,Ст2_ИП1.2_13,2,1,uid=372,,25,13,1,,
373,Ст2_ИП1.2_14,2,1,uid=373,,25,14,1,,
374,Ст2_ИП1.2_15,2,1,uid=374,,25,15,1,,
375,Ст2_ИП1.2_16,2,1,uid=375,,25,16,1,,
376,Ст2_ИП1.2_17,2,1,uid=376,,25,17,1,,
377,Ст2_ИП1.2_18,2,1,uid=377,,25,18,1,,
378,Ст2_ИП1.2_19,2,1,uid=378,,25,19,1,,
379,Ст2_ИП1.2_20,2,1,uid=379,,25,20,1,,
380,Ст2_ИП1.2_21,2,1,uid=380,,25,21,1,,
381,Ст2_ИП1.2_22,2,1,uid=381,,25,22,1,,
382,Ст2_ИП1.2_23,2,1,uid=382,,25,23,1,,
383,Ст2_ИП1.2_24,2,1,uid=383,,25,24,1,,
384,Ст2_ИП1.2_25,2,1,uid=384,,25,25,1,,
385,Ст2_ИП1.2_26,2,1,uid=385,,25,26,1,,
386,Ст2_ИП1.2_27,2,1,uid=386,,25,27,1,,
387,Ст2_ИП1.2_28,2,1,uid=387,,25,28,1,,
388,Ст2_ИП1.2_29,2,1,uid=388,,25,29,1,,
389,Ст2_ИП1.2_30,2,1,uid=389,,25,30,1,,
390,Ст2_ИП1.2_31,2,1,uid=390,,25,31,1,,
391,Ст2_ИП1.2_32,2,1,uid=391,,25,32,1,,
392,Ст2_ИП1.2_33,2,1,uid=392,,25,33,1,,
393,Ст2_ИП1.2_34,2,1,uid=393,,25,34,1,,
394,Ст2_ИП1.2_35,2,1,uid=394,,25,35,1,,
395,Ст2_ИП1.2_36,2,1,uid=395,,25,36,1,,
396,Ст2_ИП1.2_37,2,1,uid=396,,25,37,1,,
397,Ст2_ИП1.2_38,2,1,uid=397,,25,38,1,,
398,Ст2_ИП1.2_39,2,1,uid=398,,25,39,1,,
399,Ст2_ИП1.2_40,2,1,uid=399,,25,40,1,,
400,Ст2_ИП1.2_41,2,1,uid=400,,25,41,1,,
401,Ст2_ИП1.2_42,2,1,uid=401,,25,42,1,,
402,Ст2_ИП1.2_43,2,1,uid=402,,25,43,1,,
403,Ст2_ИП1.2_44,2,1,uid=403,,25,44,1,,
404,Ст2_ИП1.2_45,2,1,uid=404,,25,45,1,,
405,Ст2_ИП1.2_46,2,1,uid=405,,25,46,1,,
